id,predicted_price
2303900035,2134217.5
259600620,423079.38
6072500490,479676.0
123039633,396506.47
8562780090,348189.1
5249802240,507760.44
6071200400,492407.1
826069002,366629.2
2625079030,764940.2
6742700210,973129.1
9253900408,1286778.6
2560803085,426221.8
1237500540,362931.53
425069020,875863.4
9185700440,1593587.4
8656300345,375665.88
4245400045,414116.47
9834201370,434953.47
7853300770,410948.7
9551201295,496381.22
898000220,379259.22
3834000720,396639.44
1245500690,566208.6
4083304190,649438.5
4178300080,677044.4
2960900045,526968.9
1446801030,378731.66
7855800910,706132.06
7853310150,662769.8
8732131090,504871.25
7967600285,532736.1
8651520510,536152.75
5379802650,404357.75
1425059174,398132.78
627300105,871441.6
3124089049,483940.9
1778350270,614449.6
8691500410,504057.62
9169600043,547322.8
100300500,379059.56
3221069054,727831.5
4443800385,439231.62
7922710450,668769.6
7880020030,802109.8
3288020050,461965.84
4136980090,1163982.9
1687000240,497684.0
7812801785,384523.72
1126059144,596016.06
792500260,418655.06
3222049055,1137626.9
8635750090,628517.25
2767601280,638525.7
5347200162,348694.84
7503800210,382437.03
3394100020,788003.5
7663700783,428299.44
9454200030,804492.5
3791500050,326106.66
582000185,449698.25
3211230260,573156.1
323059103,396334.3
7297700055,388959.22
1545805460,351765.6
2341800195,345962.75
6648700150,419605.7
3860900035,909088.2
1980200236,641595.7
1180002745,519541.47
3275890310,694039.44
6840701100,478328.94
8651402750,313439.56
1588600045,380256.5
2422029094,266995.97
1702901500,394189.88
3755100005,506350.97
3624039074,355924.38
7950302995,410618.9
5273200060,453320.4
8025700460,408025.66
280610020,1073405.8
3333002450,400470.66
7379600240,468113.12
4058802300,455005.97
302000065,345544.7
9527000180,529592.75
3626039403,373138.7
9510900360,423239.88
2310040230,497796.72
7308900490,677815.3
2206900065,388030.88
324059161,835939.1
7345310100,375527.7
2422049107,619063.6
8146100095,406822.88
87000283,458607.88
7937600010,418530.1
2618300350,358079.66
224069102,431459.56
7129302095,375166.44
7352200025,1149225.6
6163900333,398937.12
3528960020,545893.9
1687000220,487780.06
4141400030,540287.5
1822500160,492939.12
5467910190,606445.94
9331800580,376708.28
2407000405,368043.47
5466700290,431327.7
3026059361,450216.03
1523069096,448656.2
3876312010,409228.66
8832900135,846054.7
9238900616,518178.12
4142450040,381119.78
9282800065,370645.3
5379800862,411971.4
2459950010,367076.8
4435000520,378216.28
1552800010,500640.47
7549800543,380297.56
9828200460,425721.47
6345000160,963807.44
7129304105,523966.03
4302201005,414495.97
2450500110,519026.9
5166700050,491314.1
1085623710,580381.94
1123049129,442665.4
8566100200,817997.1
1774000780,496111.25
9492500170,650735.56
686530530,524476.06
4022907770,683585.44
6052400975,409758.3
3438502501,495142.56
3758900023,894022.25
1645000580,388025.44
8099200030,385707.78
7635801371,648338.0
3456000310,704311.1
2025059150,657405.5
2624039114,471584.66
3348401095,456678.2
6633900170,395323.25
2600000510,668106.4
9414700020,498643.66
3204800520,381475.7
1844500025,390357.53
4137010590,567589.6
8564950280,536430.94
1338800491,564525.7
4058801702,1050519.9
461004720,494583.38
3123059107,744372.3
6819100380,457843.0
1193000390,870176.6
3450300270,406196.16
3110800040,409924.7
1437910090,538862.56
3645500050,486769.28
4338800600,388896.12
2114700530,482896.4
6381500450,442162.3
9206950200,419415.8
4232900940,634983.25
1025049174,704967.2
7774200070,771431.3
1231000310,627807.6
8155870200,434360.97
7935000625,972126.1
2426049079,359438.25
4037500230,430602.7
2331550120,416415.06
7974200765,459135.7
686200510,523083.8
4024100670,465311.03
3834500195,535952.44
3526059115,490814.44
7950304075,381350.78
1386800054,454237.56
9834200165,531315.94
6147650300,528516.0
6891800360,649256.8
9170500060,532721.1
65000260,904505.9
7784400130,739095.5
7941140070,377461.75
2122049096,337017.38
6003000851,345237.0
7203220050,821566.1
8898700960,410464.53
5245600105,387077.2
3530470190,441961.78
7883603965,386709.28
4022902505,526194.2
3211100240,375867.75
5119010090,655330.7
3821000100,395886.97
7301300050,443350.62
2171400197,476163.84
9471201175,1033461.75
2473450200,568276.7
2258500045,444545.1
1139000400,529872.2
3298701025,328737.0
1498302774,397169.3
9276200190,491595.62
2909300240,564452.56
1250200693,537590.9
3101500010,404691.7
2557000630,452070.66
1324300091,389042.03
2826049260,388650.62
3342100421,688678.3
3524049083,590359.56
9103000393,1002703.0
3121059033,320996.8
7853240200,661240.9
7950700120,391709.03
1822059057,290622.8
1219000473,411783.0
9272201385,635807.94
1336800185,988553.94
9268851630,412034.5
2788400315,407531.44
3529000930,463546.7
5631500967,507529.7
2188201010,397347.47
8562970040,885240.0
4415600030,473589.84
2473251170,384337.44
7511200020,460952.03
1163400020,388800.94
5412400180,365532.6
255450400,481042.47
1687000210,497821.53
6749700004,399784.62
2738650030,592751.6
9136100420,587379.5
1924069115,769412.94
714000155,463852.25
904000045,543653.8
3395070640,370621.66
6308000010,554542.25
2695600130,415352.4
3626039279,393694.16
1623089039,293584.0
3438501327,388854.2
8118600025,428536.7
7625703435,702857.06
1807900300,373185.34
1862900360,402184.06
2768100186,449611.16
2524059269,755232.94
1126059108,868450.1
7856610130,706818.5
7203000200,384766.62
3630120700,730977.3
1612500090,424636.97
3586500620,742916.75
5207200360,396664.38
6675500035,378162.94
1781500385,411285.12
1150900080,731934.0
9541600355,699481.44
7525530670,792968.3
844000375,418566.4
9578140180,503281.1
9558041130,461420.03
1788800910,322297.97
9550200225,431301.5
8643200055,419633.66
6143000020,463828.12
8941100095,935452.3
3630010020,404301.62
2895800610,430570.88
822039084,1287907.6
5423600080,471766.06
3992700775,396702.16
3816700150,451348.88
4083302485,564424.94
5127000810,436950.88
1725059182,811293.94
9485930120,532993.6
293850040,691389.7
8731981940,581801.56
3330501545,390370.62
1026069061,703650.2
8121200710,486853.4
3764390100,469891.0
9493200010,376554.72
2902201301,553269.0
3444120130,584348.56
5256500025,571590.8
4022902715,660908.94
871001500,582002.2
2329700440,342441.72
1773100275,339907.47
7852160070,1006058.1
2141330560,508881.03
2505500009,503878.38
8647800150,495688.2
4337000200,394889.88
9264901680,454314.62
1773101050,350812.44
9320990120,422061.8
8856960280,399043.62
5589300585,391853.38
7935000595,881516.44
7203150080,515552.7
5616000030,395281.62
825059178,1904483.0
6666830390,546596.1
8732900840,526822.1
2095800520,500949.12
1771000760,378364.94
1901600090,461102.4
8857600680,385818.62
4038700830,506938.44
8956200070,559674.6
8081500050,1102898.5
567000755,424535.94
424069264,631161.5
1564000410,810971.3
2817100910,431773.12
3303960080,949642.1
3340401535,301833.28
1622059095,410517.84
3278601940,472792.44
7202380120,385129.66
745500010,750212.2
6608500220,368909.56
8024201055,408804.75
8929000140,379171.0
859000160,451089.03
8673400061,426730.25
1269200229,1449046.6
6705850300,774288.9
3395040550,388479.75
1697000370,358368.03
5245600120,420138.7
8892900180,330946.5
1794500360,602419.9
2025049192,442058.06
1930301325,889310.56
4217402162,895774.8
8126300410,512644.16
3345700215,680510.56
2887701420,420382.44
2887701251,398454.2
4036100175,594102.8
6762700515,880187.06
3192000085,346514.1
226059096,1167355.1
9238900855,452753.7
6706200130,458544.47
2744000010,387505.38
7202271060,574060.9
7923200150,476318.8
162500030,392114.2
2571910210,389763.0
1523059105,502425.22
6052401215,419138.03
6626100260,738410.9
8925100115,964172.75
5459500165,567186.6
7686202635,345700.16
1118001370,803636.3
122029066,446566.8
8039900130,387695.47
3262300235,691811.5
8860500300,483519.25
8956000250,466577.47
1646501920,436447.47
9284801500,485428.6
1442880380,516945.6
1311500020,406673.28
254000695,384834.66
9477101280,414334.72
9510970530,561319.94
6891800500,660845.3
9407000230,386152.16
7202340590,600723.9
8151600590,439001.5
9407001600,381860.03
1771000690,368283.22
1525069134,942125.7
8645540040,414181.97
9414500200,397228.16
7883607645,349783.0
3845100140,534006.7
2726049164,402629.16
4340610040,361687.53
1245003006,762291.1
1105000373,359954.56
6083000123,360782.4
1777600450,631235.75
9558000100,597471.6
2473002060,528351.44
943100689,365679.66
7544800395,467376.72
1931300090,483190.6
7936000252,535354.9
7987400316,402079.7
5152700060,1069555.5
1721801025,392434.44
3438501450,401462.12
9222400510,365234.03
1796700160,379452.22
323059208,431738.28
3392100050,323224.72
4038500210,634339.56
6324000090,419245.9
7549802535,540199.4
3343900326,724479.6
5701700640,776312.7
5249803185,490698.66
8838900032,707679.2
1237500577,849212.1
8642600090,455632.06
3303100075,511920.47
2133020020,415714.1
7950302890,436050.3
2770601734,458558.88
2538410140,438493.7
8159600360,569428.5
917000300,428593.4
2391600330,345547.3
9285800585,512831.5
2005950050,355335.8
6450301835,382234.47
2473480520,482074.22
2818600010,953495.8
952006728,352340.3
3422049088,491338.4
3629870420,926153.94
1079350090,379088.3
1509500060,633261.6
4039000050,445438.9
5288200230,683685.44
626400020,760353.5
5457300095,1133084.0
5000500055,374868.53
324000530,474732.0
6713100031,455966.25
3316500200,388568.4
3124059006,1072252.0
1125079111,1574569.1
7852020300,515306.0
123039364,362475.8
7883603190,449512.97
9828700900,525569.0
6821100015,566505.5
9522100375,581101.25
2420069201,388262.9
7504110330,806387.1
475000510,494762.3
2425059074,798287.2
7518503685,491903.44
5466400550,359892.16
7852150720,428194.0
3066400140,716657.1
3298400470,389051.47
2902200874,531422.94
9500900110,376700.22
8835200160,357684.88
6056100295,374368.16
1858600042,493709.28
7224500010,442955.25
5457801925,688199.8
7575620750,412635.0
2391600735,449138.03
6192400180,764138.1
5249803870,549707.75
3575302880,344875.44
7225000045,363511.8
5561720180,413566.84
1972200428,463378.78
892000025,348053.78
2944510080,436005.1
2428100100,742168.94
6647400250,429196.7
121059038,431518.03
6398000191,508635.75
526059103,327442.97
8856960720,390990.0
3832500260,417445.25
1623089025,342636.1
3625710080,985377.06
6446200060,594040.5
5706200370,475652.75
5515600088,354544.28
8029500360,592851.75
6700390150,389082.75
642500080,645891.25
6150700264,399733.1
2473371780,537077.06
3905120540,478193.2
2652501215,591046.4
3176100110,508860.25
7574910650,826012.6
6385800030,432943.28
4443800960,471012.12
8731951490,540548.44
3380900125,413239.94
9828701508,467728.25
6699950310,508839.72
3321049112,520547.62
1824079052,846743.75
8032700140,707229.5
8679600150,452370.22
5040800120,852262.9
2026059119,393605.1
4024100951,508713.44
7212650990,494510.28
936000060,423675.0
6181500340,500501.88
1137400050,487866.12
3324079092,417786.75
4268200055,368687.1
6145602240,373237.16
475000176,408225.12
3279000120,401771.4
9392200030,418515.12
3438500714,417640.4
4306500070,474779.7
8588000610,352680.84
792500190,456701.22
2461900850,475158.03
2660500365,409133.97
5451210100,626117.5
2787000040,431524.8
3278602670,397057.4
9528100899,594724.6
1324079085,345468.94
9477001140,365895.4
9521100880,646928.06
7853210060,407880.5
1326069094,464541.53
3420069065,507389.72
5468730280,389024.66
5437600140,469846.6
5127000410,434378.88
5445300050,522809.53
3375300360,356817.2
9297800165,658071.06
6021500840,513362.53
4323700230,428081.7
643000110,412035.12
8043700105,1645370.8
6824100014,469902.25
9542830480,406661.88
736100065,872924.1
2592210510,807984.56
4233600260,984098.56
1266200015,424058.5
2787700060,442614.12
8843900396,372846.6
8029500380,507029.7
5292200010,501888.94
1773100980,379690.1
2886200070,504930.78
8594400110,468165.72
9268850180,350389.66
4141800285,1034144.1
3188100007,400293.4
1796380960,386976.7
7202330030,383456.22
8078440140,516378.12
7983200060,347229.25
4427100025,404096.88
2113700510,337193.34
6446200305,653190.4
3425079088,540734.94
3304040130,516980.94
3222069153,410029.2
5127000470,470586.06
7525100520,448266.34
1868902745,730028.44
2920700220,398326.56
1105000780,531764.75
8563080020,809700.25
3630090110,864058.94
856000195,1311460.2
8649401000,335618.2
1315300095,728578.06
6802200670,382049.1
1523069022,348671.84
2624049165,471753.25
1972202080,536344.8
7211340030,307756.66
8850000180,447214.62
2787250080,529157.7
4235401055,411109.84
5226500250,555850.25
3294700421,505814.28
322069180,753352.9
1025059186,420668.53
1923039022,629281.94
1402600110,514376.8
6817810190,365235.44
434000030,489074.03
6056110460,642454.1
4337000285,382461.78
5710610250,641928.0
1049010620,354800.16
5112800234,364012.78
2309000060,589329.3
2985800030,352504.47
1604601570,471296.47
1563102435,756617.2
257000105,390203.4
6788201440,582304.2
1442300005,486567.12
4055700784,684911.25
3889100029,604963.2
4139450760,1115498.2
6079500230,490540.94
259601010,368047.9
3980300020,316520.44
9390700100,462944.2
7200001005,377408.1
9264920250,462228.72
8682260470,418317.97
4083303815,608008.7
7383450250,458901.94
253600180,392184.47
1450000210,304807.22
1133000100,470473.7
7511000050,869340.9
5710600030,569392.8
4178300310,671170.3
3041700570,375115.44
1238500978,369987.47
431500155,530694.94
2937300050,951651.7
1352300315,377384.88
3277800823,444356.97
8895800110,911558.3
9274200318,495201.56
1118001805,1255598.8
629810720,825982.4
6852700476,537849.2
7345200650,379309.84
8929000290,424026.25
5506500170,613364.7
8899000140,394796.3
4006000423,422348.47
7137910140,382870.4
2423020010,355112.56
40000362,328070.75
1657000070,361669.97
2124700015,409401.16
1887500045,437605.3
6838000170,388680.9
1310910290,499516.97
3599600276,398357.56
8142000080,419690.2
8856971000,371978.47
624100950,770077.94
2767704332,440284.8
405100165,452900.25
6117501755,497310.6
8961950410,493943.3
1523550480,503652.53
6840701160,588218.75
3331500650,325372.5
1862400517,395709.4
9558021000,458365.88
1310800090,395273.62
5104511040,479968.84
522059189,399497.8
3448720020,428365.12
1310700330,472134.9
5649600462,380843.88
1853000510,969259.8
8128700005,391979.97
6352600210,788204.4
3754500010,773657.3
1962200475,709522.3
1773100765,373304.8
8895800200,828607.1
1310900260,546657.8
809001525,708314.6
2624049103,400744.0
9191200380,559371.8
6600060120,491828.72
8150100045,347203.6
9558010190,460839.62
4038700930,483623.88
2883200775,689034.6
4036800910,384526.9
8673400177,519129.44
7110000068,931725.0
3279000240,368200.06
9545230280,463931.44
8815400105,470173.84
6738700075,915156.3
8732030490,521668.72
9532000070,524108.72
7752400075,405905.22
3824100051,391978.34
2768000270,503333.88
108000127,561720.2
844000225,380157.28
6817850040,989051.3
4447300137,783283.6
8598900125,405800.44
5072410070,676500.56
7129300520,388368.7
3830210020,314043.53
4137040250,504658.88
3022079080,713712.8
722039087,363587.72
3924500040,658657.56
2473381090,451377.44
2201500490,340376.7
9265410090,357903.34
9286750100,480484.97
2023700040,506915.6
324000280,593307.06
3814800280,545918.0
7697100030,433849.5
8731900790,606729.6
8044700010,516018.75
6123600100,381280.4
1450100390,310135.1
579000550,431646.4
2459000020,502099.2
5016000315,486705.16
1193000190,671070.44
4038700730,475073.38
1556200265,780346.8
6600410170,322743.44
642800130,648524.5
1043000100,508322.78
7809200055,382037.16
7010700308,812717.44
8680500090,580129.44
2719100355,556917.2
7905200147,579355.94
271200130,381152.53
326049103,509394.78
8682211030,395778.62
1070000390,782920.75
8648700450,605961.9
2695600410,522581.66
8562710640,1067732.6
1525200060,550690.06
1822039138,1086725.2
2767601375,436605.22
3425069117,1431713.6
952004570,401443.88
7625702616,356526.56
9818700430,389677.2
2822059091,521723.16
1775900220,365734.44
6371000079,620261.7
293760150,1000451.94
1336800880,1048812.1
2771600550,892032.3
3905040040,450306.8
7787110060,505351.72
7708250040,519025.16
4022901316,531643.44
191100235,706235.44
7852050220,387387.72
3293700480,628025.7
2597450620,1239637.1
6169900580,1152754.9
2767602855,681848.06
810000080,798412.94
6392000625,384433.7
1865810290,304566.28
1568100380,398654.4
5249804760,413623.97
1337801060,633948.3
6181410950,458528.3
9264900660,545410.56
9122001231,544364.56
4427100030,419580.6
7334400070,376803.03
425079001,663706.8
7436500360,399352.03
1245001295,546611.25
1310500550,536900.25
4047200950,335050.3
9103000455,654959.0
2291400341,392377.62
3876100310,399916.16
7131300031,403060.78
7853380510,773672.7
7409700215,544656.56
5248800250,518846.72
126039323,439079.1
6632300207,472890.1
3826501060,419197.53
8024202520,435873.25
3343901401,694678.06
6431000005,481044.78
9232900075,361777.9
3056700150,363427.56
5104511250,649478.94
3658700510,568038.56
2895110062,459281.53
7454000990,321960.53
4038700680,672822.5
7811220070,498756.97
8091670030,464856.3
3438503045,348734.38
6388900710,518221.1
7956300020,314069.06
1775930440,522071.5
1762600190,759713.6
6600400260,366675.22
8728550150,537488.4
8155500110,535738.1
9169600135,442713.44
1777600490,669059.44
125059179,733954.3
7558700030,2366520.2
1702900624,372804.3
3343901403,530557.2
5101400994,363027.62
5547500050,380353.38
1705400350,403120.56
629810800,916914.25
4104900150,637158.9
7888000390,375222.4
4140900270,419229.84
6649900030,452328.84
820000012,537020.25
6151800080,475733.78
7454001060,341734.7
8682262330,406206.3
1566100010,385086.06
1180500070,503322.0
1112630130,573273.94
3101500090,468050.5
8682310220,478039.47
4032500035,418304.4
1623800440,383024.72
1088400190,330550.0
751000080,453215.88
6675500070,367063.94
2193340140,450666.12
522049074,428842.4
3204500340,438197.12
5104200470,573541.44
7517500611,612152.25
2946002140,421041.8
7631800110,1362105.9
3529300330,515651.25
3885801970,478297.62
5456000570,871814.75
4123810090,491063.94
4037000635,402417.4
8079030350,531196.06
1726069060,701692.56
6858700225,406942.0
3356406510,313994.0
5423030040,530850.3
3111300040,510070.34
259800060,369891.94
1972202320,421270.1
5100403818,371942.72
1422700040,399496.62
3625049014,1228754.2
7852011040,586772.75
1201500010,595990.5
7195800009,411552.44
9407001320,323947.75
9508850100,575020.75
1328340380,376614.4
3885804305,777824.3
7128300630,583246.7
7574000080,430166.38
3744000150,635584.94
2607720150,719956.8
7203190110,530781.44
3904902430,606454.4
11501160,781665.0
9209900315,413784.06
9465910030,663196.8
3622069103,742590.94
3288301010,561447.06
4395600060,680953.94
7694200380,466785.97
9552700550,500388.22
9264921110,486376.88
6738700225,997734.0
293620220,804661.9
7525300310,583491.5
3992700036,523807.28
3577300040,473127.62
3812400202,312522.47
2402100055,587037.9
1853080790,699237.5
1994200260,658225.8
1339300025,695308.2
7616200050,427386.25
4022902555,723051.94
9528102110,565002.94
6613001241,1159571.9
3205400240,355673.97
6065300840,1250564.5
7852040080,505237.34
1920079039,337098.78
2817910030,579021.6
1563102880,681942.06
8561200110,466976.1
629000605,811685.3
2781270440,324769.38
6152900273,380979.03
3303950130,513909.0
6411600113,395025.3
4055700167,806384.5
291310310,551923.0
9523100550,694484.44
724069070,822116.5
2408800120,417870.28
7559600200,552831.44
8165500790,453850.94
7856620870,803240.8
1588600040,355850.72
1023059246,535542.7
1938000140,662213.2
6061400160,425134.34
4167300350,392589.0
8649400790,314775.25
173000036,461256.28
225039049,509757.94
8043700300,1729147.5
3834000400,431052.03
4054530260,1463238.8
8724300010,879852.4
9358002232,440684.84
3298700012,334589.28
1125059071,899677.1
3885805300,344757.7
5315100784,761135.44
3861400030,555927.06
7202340010,535056.8
7272001805,443025.84
2781250230,438611.6
1042700300,730639.5
123039279,334425.94
3760500336,957532.44
6979940100,696804.0
686300880,581151.75
5214500690,493305.7
6021502250,555915.06
1320069223,390244.1
2871000300,668695.6
2724069117,360309.6
1159400220,687774.5
2571900380,430004.53
5528600050,358606.97
7686202730,348484.28
2225059118,753523.1
2558630350,419549.28
3655400060,463614.84
9558200080,384628.03
1796100015,685329.25
3378900020,428855.1
5416500040,401478.6
8856004582,342103.97
3812400107,461600.16
6126601445,470358.25
2997800021,417196.06
1211000280,360189.53
766800090,369248.34
3224079005,321574.1
619000100,472847.75
4319200620,422553.28
626059335,461324.53
3340401570,467055.4
7015200800,508726.16
8106300510,689137.75
1446110020,799283.75
2872900280,547225.1
8965500320,689296.6
7853300070,517833.44
5652601455,604914.94
7579200915,931742.44
2641400160,494170.66
203900460,397312.06
2998800040,596956.1
7519000170,492673.3
923000425,688121.6
2973800030,383343.22
6430500182,704631.2
7304301010,414248.16
3861470110,1060351.5
2296500136,799267.94
6790950150,709247.5
8123100045,565390.06
3142600130,542353.2
7137970130,534691.06
8656800190,364604.3
7135300046,433409.3
3629960680,424810.72
1133000385,900566.9
1085621960,418825.5
9542802000,368983.84
8151600973,626412.6
7019000050,478198.72
6021501920,522851.7
7399300420,366147.9
7548300731,575783.2
5316100220,738408.75
5152600090,499918.62
1703400470,451439.97
7316400070,472932.47
5561300380,556327.2
2215450100,484443.4
8635750330,597065.56
9492500140,649558.4
5315100393,534476.9
8588000315,356022.16
7524200180,397572.38
4235400255,356669.2
326069131,534993.06
4077800026,848444.4
9477000120,382217.22
5608000590,1052879.4
4137050130,500891.84
5249801440,536127.2
9264901510,477962.12
5437820250,309331.62
200500410,479678.97
9407111100,377422.4
126039252,429872.78
6141100255,409682.28
3013300830,509529.28
3271300955,768769.8
3021059276,406868.72
9542000050,615647.94
2769600035,711596.75
3824100364,472110.53
1726069202,353573.28
7327500270,362462.3
1189000207,423313.47
2472950160,369204.6
9558040050,755961.5
3438503120,416136.22
9407150240,381244.03
1370804295,514080.62
5700001100,598757.44
6837820030,697758.9
5411600210,881940.7
5061300030,399556.8
525069133,903436.0
2121000250,350590.03
3179100720,480608.28
2780700050,446394.28
1545805820,380074.28
5702380630,383447.44
9211010260,596535.7
7129300595,426854.06
6802200100,363912.72
3304030140,590029.94
2623039019,1203220.0
104500730,347015.4
2924069132,555363.56
1775500310,580541.0
8114000040,366593.66
2011400021,720036.5
7525570020,536996.06
2917200615,414368.28
7697000170,381963.22
7871500070,808998.8
7215722010,459340.75
6300000378,521831.6
7159200005,1696645.8
8946410040,439654.84
3893100327,338258.4
635000009,860103.25
2322069116,478859.84
2760200050,445676.38
3432500210,374124.16
5700000245,538941.1
7588700177,331344.4
9178600135,601534.25
9830200475,536483.6
8562780160,348625.62
9826701665,595176.4
7504010900,727478.3
2770606915,357252.22
1254200075,529255.75
2473450430,587849.2
1433290010,409170.2
7586200061,441122.12
6841700070,553902.5
9826701320,530024.4
8943600720,421702.78
6791900260,675131.3
2301400640,647354.06
7979900210,407866.62
4037200665,374195.94
984000650,450687.38
2937300060,728661.4
8731982190,469015.4
1445200190,372438.06
952003285,698727.75
1402970020,636359.3
2487700274,458465.06
8113101670,477591.1
8682300400,464498.78
809002435,622069.9
4045900147,612169.56
2991000400,474692.5
9456200405,325458.53
5104510370,387211.53
9414610240,484431.03
2111010760,572927.5
1854900430,573837.75
2624300080,779215.06
3645100280,531334.1
1433100010,399593.84
9533600100,713352.25
6743700030,486473.7
9294300070,488436.56
2114700540,396932.06
7853280550,940719.06
868000175,595504.0
1446401290,376698.66
9109000050,384398.28
8856004327,383993.47
2329800110,395005.53
3031200230,473953.16
7582700075,928968.0
2422049104,337164.78
9274202885,507968.66
1770000090,435115.47
9500900430,349240.3
7305900082,380416.0
3336000170,597134.1
5680000455,673661.9
9808630210,751671.4
8807810110,378152.3
3824100211,462053.0
3423059153,708395.75
3937900120,396786.6
524059323,538527.56
4305600250,557630.7
1257201375,435241.3
853600150,1189378.9
2424059174,1232155.9
5205000400,477632.75
2658000115,380515.75
3055800020,415542.3
357000025,650873.7
5666300010,407206.7
4167700210,473654.62
9187200275,800288.5
2960900040,442837.88
1021049022,372878.28
7750500120,363303.9
7153200160,1070229.1
4406000390,345663.97
629800380,1208477.9
2026049125,387595.16
6117502230,1944698.5
3379100130,397172.2
2472920140,639609.0
7214720075,546355.4
1771110070,363415.1
5127001600,381803.94
6666860210,486750.97
5467200055,588819.3
7819000040,393812.75
3790700070,445548.8
6362900138,374483.2
597000593,434335.38
8032700070,494899.9
9301300215,844085.0
8902500118,424530.0
6607000095,471126.38
2163900081,601576.0
7732500270,704002.6
3856903515,554198.25
2557000400,484490.5
4386700135,1196580.5
7399000360,480690.1
